csv,epc,type,rssi
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010145114134054754124,75%,-62.625
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010145114134054754124,max,-62.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149027506688294128,count,1.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149027506688294128,mean,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149027506688294128,std,
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149027506688294128,min,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149027506688294128,25%,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149027506688294128,50%,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149027506688294128,75%,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149027506688294128,max,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149080493054064133,count,1.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149080493054064133,mean,-60.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149080493054064133,std,
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149080493054064133,min,-60.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149080493054064133,25%,-60.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149080493054064133,50%,-60.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149080493054064133,75%,-60.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149080493054064133,max,-60.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149695021517014141,count,2.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149695021517014141,mean,-66.75
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149695021517014141,std,0.3535533905932738
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149695021517014141,min,-67.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149695021517014141,25%,-66.875
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149695021517014141,50%,-66.75
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149695021517014141,75%,-66.625
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010149695021517014141,max,-66.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249080493646704154,count,2.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249080493646704154,mean,-60.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249080493646704154,std,1.4142135623730951
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249080493646704154,min,-61.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249080493646704154,25%,-60.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249080493646704154,50%,-60.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249080493646704154,75%,-59.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249080493646704154,max,-59.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249870350901134144,count,1.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249870350901134144,mean,-68.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249870350901134144,std,
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249870350901134144,min,-68.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249870350901134144,25%,-68.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249870350901134144,50%,-68.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249870350901134144,75%,-68.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010249870350901134144,max,-68.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010349021501268444173,count,4.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010349021501268444173,mean,-62.25
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010349021501268444173,std,1.5545631755148024
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010349021501268444173,min,-63.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010349021501268444173,25%,-63.125
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010349021501268444173,50%,-62.75
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010349021501268444173,75%,-61.875
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010349021501268444173,max,-60.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010449870355559194180,count,2.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010449870355559194180,mean,-69.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010449870355559194180,std,0.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010449870355559194180,min,-69.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010449870355559194180,25%,-69.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010449870355559194180,50%,-69.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010449870355559194180,75%,-69.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010449870355559194180,max,-69.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749011113105824265,count,1.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749011113105824265,mean,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749011113105824265,std,
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749011113105824265,min,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749011113105824265,25%,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749011113105824265,50%,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749011113105824265,75%,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749011113105824265,max,-64.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749013052112994251,count,1.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749013052112994251,mean,-63.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749013052112994251,std,
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749013052112994251,min,-63.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749013052112994251,25%,-63.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749013052112994251,50%,-63.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749013052112994251,75%,-63.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749013052112994251,max,-63.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749327070471934258,count,2.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749327070471934258,mean,-66.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749327070471934258,std,1.4142135623730951
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749327070471934258,min,-67.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749327070471934258,25%,-67.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749327070471934258,50%,-66.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749327070471934258,75%,-66.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010749327070471934258,max,-65.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010313804275,count,1.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010313804275,mean,-61.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010313804275,std,
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010313804275,min,-61.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010313804275,25%,-61.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010313804275,50%,-61.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010313804275,75%,-61.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010313804275,max,-61.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154276,count,2.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154276,mean,-65.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154276,std,0.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154276,min,-65.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154276,25%,-65.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154276,50%,-65.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154276,75%,-65.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154276,max,-65.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154277,count,3.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154277,mean,-61.833333333333336
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154277,std,0.5773502691896258
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154277,min,-62.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154277,25%,-62.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154277,50%,-61.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154277,75%,-61.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109010849012010340154277,max,-61.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109070149010012828834528,count,1.0
20180125180005051-4908072759887_5657-6409-6580.csv,0x109070149010012828834528,mean,-67.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109070149010012828834528,std,
20180125180005051-4908072759887_5657-6409-6580.csv,0x109070149010012828834528,min,-67.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109070149010012828834528,25%,-67.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109070149010012828834528,50%,-67.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109070149010012828834528,75%,-67.5
20180125180005051-4908072759887_5657-6409-6580.csv,0x109070149010012828834528,max,-67.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004001,count,6.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004001,mean,-59.166666666666664
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004001,std,4.226897995772629
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004001,min,-63.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004001,25%,-62.75
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004001,50%,-59.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004001,75%,-57.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004001,max,-52.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004004,count,2.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004004,mean,-65.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004004,std,0.7071067811865476
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004004,min,-66.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004004,25%,-65.75
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004004,50%,-65.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004004,75%,-65.25
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004004,max,-65.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004005,count,53.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004005,mean,-56.4811320754717
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004005,std,4.091457169601333
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004005,min,-64.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004005,25%,-60.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004005,50%,-56.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004005,75%,-54.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004005,max,-49.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004006,count,11.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004006,mean,-60.31818181818182
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004006,std,3.676089819854292
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004006,min,-66.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004006,25%,-63.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004006,50%,-60.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004006,75%,-57.25
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000004006,max,-56.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000008001,count,11.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000008001,mean,-48.36363636363637
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000008001,std,3.5006492904239144
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000008001,min,-54.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000008001,25%,-50.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000008001,50%,-48.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000008001,75%,-47.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x000000000000000000008001,max,-42.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020249017772789051840,count,1.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020249017772789051840,mean,-68.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020249017772789051840,std,
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020249017772789051840,min,-68.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020249017772789051840,25%,-68.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020249017772789051840,50%,-68.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020249017772789051840,75%,-68.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020249017772789051840,max,-68.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841853,count,3.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841853,mean,-68.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841853,std,0.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841853,min,-68.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841853,25%,-68.25
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841853,50%,-68.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841853,75%,-67.75
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841853,max,-67.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841860,count,6.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841860,mean,-65.83333333333333
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841860,std,0.408248290463863
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841860,min,-66.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841860,25%,-66.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841860,50%,-65.75
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841860,75%,-65.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x106020349010851617841860,max,-65.5
20180125180020744-4908072759887_3404-4119-4290.csv,0x107010145263633097591867,count,2.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x107010145263633097591867,mean,-64.75
20180125180020744-4908072759887_3404-4119-4290.csv,0x107010145263633097591867,std,0.3535533905932738
20180125180020744-4908072759887_3404-4119-4290.csv,0x107010145263633097591867,min,-65.0
20180125180020744-4908072759887_3404-4119-4290.csv,0x107010145263633097591867,25%,-64.875
