csv,epc,type,rssi
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010449013305354211897,count,3.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010449013305354211897,mean,-67.16666666666667
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010449013305354211897,std,0.5773502691896257
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010449013305354211897,min,-67.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010449013305354211897,25%,-67.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010449013305354211897,50%,-67.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010449013305354211897,75%,-67.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010449013305354211897,max,-66.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010549013305353911904,count,19.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010549013305353911904,mean,-60.21052631578947
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010549013305353911904,std,2.200478416880723
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010549013305353911904,min,-69.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010549013305353911904,25%,-60.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010549013305353911904,50%,-60.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010549013305353911904,75%,-59.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x107010549013305353911904,max,-58.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149027770798513226,count,8.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149027770798513226,mean,-64.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149027770798513226,std,0.8451542547285166
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149027770798513226,min,-66.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149027770798513226,25%,-64.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149027770798513226,50%,-63.75
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149027770798513226,75%,-63.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149027770798513226,max,-63.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493236,count,10.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493236,mean,-62.35
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493236,std,2.5281745720315016
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493236,min,-67.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493236,25%,-63.75
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493236,50%,-61.75
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493236,75%,-61.125
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493236,max,-58.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493237,count,12.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493237,mean,-64.58333333333333
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493237,std,0.7637626158259734
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493237,min,-66.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493237,25%,-65.125
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493237,50%,-64.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493237,75%,-64.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010149872360088493237,max,-63.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249013603152393240,count,7.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249013603152393240,mean,-63.714285714285715
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249013603152393240,std,2.0788046015507495
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249013603152393240,min,-66.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249013603152393240,25%,-65.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249013603152393240,50%,-64.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249013603152393240,75%,-62.25
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249013603152393240,max,-61.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506681263251,count,2.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506681263251,mean,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506681263251,std,0.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506681263251,min,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506681263251,25%,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506681263251,50%,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506681263251,75%,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506681263251,max,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506682943252,count,1.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506682943252,mean,-62.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506682943252,std,
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506682943252,min,-62.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506682943252,25%,-62.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506682943252,50%,-62.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506682943252,75%,-62.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010249027506682943252,max,-62.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010349015513679483273,count,4.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010349015513679483273,mean,-64.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010349015513679483273,std,0.9128709291752769
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010349015513679483273,min,-65.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010349015513679483273,25%,-64.625
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010349015513679483273,50%,-64.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010349015513679483273,75%,-63.375
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010349015513679483273,max,-63.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513669103278,count,1.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513669103278,mean,-67.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513669103278,std,
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513669103278,min,-67.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513669103278,25%,-67.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513669103278,50%,-67.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513669103278,75%,-67.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513669103278,max,-67.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513678183291,count,2.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513678183291,mean,-66.25
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513678183291,std,0.3535533905932738
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513678183291,min,-66.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513678183291,25%,-66.375
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513678183291,50%,-66.25
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513678183291,75%,-66.125
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108010449015513678183291,max,-66.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331312733404,count,2.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331312733404,mean,-64.75
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331312733404,std,1.0606601717798212
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331312733404,min,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331312733404,25%,-65.125
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331312733404,50%,-64.75
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331312733404,75%,-64.375
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331312733404,max,-64.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331912393390,count,2.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331912393390,mean,-64.25
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331912393390,std,0.3535533905932738
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331912393390,min,-64.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331912393390,25%,-64.375
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331912393390,50%,-64.25
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331912393390,75%,-64.125
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108011049033331912393390,max,-64.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030149015404118813503,count,1.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030149015404118813503,mean,-69.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030149015404118813503,std,
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030149015404118813503,min,-69.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030149015404118813503,25%,-69.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030149015404118813503,50%,-69.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030149015404118813503,75%,-69.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030149015404118813503,max,-69.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030349706942659303534,count,1.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030349706942659303534,mean,-66.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030349706942659303534,std,
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030349706942659303534,min,-66.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030349706942659303534,25%,-66.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030349706942659303534,50%,-66.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030349706942659303534,75%,-66.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030349706942659303534,max,-66.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030449016250209393552,count,6.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030449016250209393552,mean,-64.25
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030449016250209393552,std,1.724818831066034
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030449016250209393552,min,-67.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030449016250209393552,25%,-64.875
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030449016250209393552,50%,-64.25
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030449016250209393552,75%,-63.25
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108030449016250209393552,max,-62.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040249872406186073649,count,2.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040249872406186073649,mean,-63.25
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040249872406186073649,std,0.3535533905932738
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040249872406186073649,min,-63.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040249872406186073649,25%,-63.375
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040249872406186073649,50%,-63.25
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040249872406186073649,75%,-63.125
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040249872406186073649,max,-63.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040349013510133973658,count,2.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040349013510133973658,mean,-66.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040349013510133973658,std,0.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040349013510133973658,min,-66.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040349013510133973658,25%,-66.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040349013510133973658,50%,-66.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040349013510133973658,75%,-66.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x108040349013510133973658,max,-66.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010249870350901134144,count,1.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010249870350901134144,mean,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010249870350901134144,std,
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010249870350901134144,min,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010249870350901134144,25%,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010249870350901134144,50%,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010249870350901134144,75%,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010249870350901134144,max,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010549468425053024201,count,1.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010549468425053024201,mean,-63.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010549468425053024201,std,
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010549468425053024201,min,-63.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010549468425053024201,25%,-63.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010549468425053024201,50%,-63.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010549468425053024201,75%,-63.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x109010549468425053024201,max,-63.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x110010349835865102614942,count,2.0
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x110010349835865102614942,mean,-65.5
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x110010349835865102614942,std,0.7071067811865476
20180213145719234-5-2.08801-07472-07473-07474-07475_4388-5095-5266.csv,0x110010349835865102614942,min,-66.0
